46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46347,Metal: A Headbanger's Journey (2005),Documentary
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
46559,"Road to Guantanamo, The (2006)",Drama|War
46572,Edmond (2005),Drama|Thriller
46574,"OH in Ohio, The (2006)",Comedy
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46723,Babel (2006),Drama|Thriller
46772,Strangers with Candy (2005),Comedy
46850,Wordplay (2006),Documentary
46865,Little Man (2006),Comedy
46948,Monster House (2006),Animation|Children|Fantasy|Mystery
46965,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
46967,Scoop (2006),Comedy|Fantasy|Mystery
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
46972,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
46974,World Trade Center (2006),Drama
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47044,Miami Vice (2006),Action|Crime|Drama|Thriller
47099,"Pursuit of Happyness, The (2006)",Drama
47122,John Tucker Must Die (2006),Comedy|Romance
47124,"Ant Bully, The (2006)",Adventure|Animation|Children|Comedy|Fantasy|IMAX
47200,Crank (2006),Action|Thriller
47202,"Secret Life of Words, The (2005)",Drama|Romance
47254,Chaos (2005),Action|Crime|Drama|Thriller
47261,"Night Listener, The (2006)",Fantasy|Mystery|Thriller
47382,Step Up (2006),Drama|Romance
47384,Zoom (2006),Adventure|Comedy|Drama|Fantasy
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47423,Half Nelson (2006),Drama
47446,"Moustache, La (2005)",Drama|Mystery|Thriller
47465,Tideland (2005),Drama|Fantasy|Thriller
47491,Adam's Apples (Adams æbler) (2005),Comedy|Drama
47516,Material Girls (2006),Children|Comedy|Drama
47518,Accepted (2006),Comedy
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47629,The Queen (2006),Drama
47640,Beerfest (2006),Comedy
47644,Invincible (2006),Drama
47646,Idlewild (2006),Crime|Drama|Musical
47725,Angel-A (2005),Comedy|Drama|Fantasy|Romance
47793,"Puffy Chair, The (2006)",Drama|Romance
47810,"Wicker Man, The (2006)",Horror|Mystery|Thriller
47894,"Wind That Shakes the Barley, The (2006)",Drama|War
47937,Severance (2006),Comedy|Horror|Thriller
47950,Hollywoodland (2006),Crime|Drama|Mystery|Thriller
47952,"Covenant, The (2006)",Action|Horror|Thriller
47970,"Last Kiss, The (2006)",Comedy|Drama
47978,SherryBaby (2006),Drama
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
47999,Jesus Camp (2006),Documentary|Drama
48001,"Bow, The (Hwal) (2005)",Drama|Romance
48032,"Tiger and the Snow, The (La tigre e la neve) (2005)",Comedy|Drama|Romance|War
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
48142,"Black Dahlia, The (2006)",Crime|Drama|Mystery|Thriller
48150,"Woods, The (2006)",Horror
48161,Gridiron Gang (2006),Drama
48214,Land of Plenty (Angst and Alienation in America) (2004),Drama
48262,"Bridge, The (2006)",Documentary
48304,Apocalypto (2006),Adventure|Drama|Thriller
48319,Flyboys (2006),Action|Adventure|Drama|War
48322,Jackass Number Two (2006),Comedy|Documentary
48326,All the King's Men (2006),Drama
48342,Conversations with Other Women (2005),Comedy|Drama|Romance
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48412,"Guardian, The (2006)",Action|Adventure|Drama
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX
48416,School for Scoundrels (2006),Comedy|Crime
48516,"Departed, The (2006)",Crime|Drama|Thriller
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller
48520,Employee of the Month (2006),Comedy
48560,Running With Scissors (2006),Comedy|Drama
48593,Man of the Year (2006),Comedy|Thriller
48596,"Marine, The (2006)",Action|Drama|Thriller
48598,Infamous (2006),Drama
48678,Feast (2005),Action|Comedy|Horror|Thriller
48696,Little Children (2006),Drama|Romance
48698,Deliver Us from Evil (2006),Documentary
48738,"Last King of Scotland, The (2006)",Drama|Thriller
48741,"U.S. vs. John Lennon, The (2006)",Documentary
48744,Shortbus (2006),Comedy|Drama|Romance
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48783,Flags of Our Fathers (2006),Drama|War
48872,13 Tzameti (2005),Film-Noir|Thriller
48877,Saw III (2006),Crime|Horror|Thriller
48879,Catch a Fire (2006),Drama|Thriller
48883,Death of a President (2006),Crime|Drama|Mystery|Thriller
48982,Flushed Away (2006),Animation|Comedy
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller
49013,"Santa Clause 3: The Escape Clause, The (2006)",Comedy|Fantasy
49130,"Good Year, A (2006)",Comedy|Drama|Romance
49132,Shut Up & Sing (2006),Documentary
49220,For Your Consideration (2006),Comedy
49263,Fuck (2005),Comedy|Documentary
49265,Shooting Dogs (a.k.a. Beyond the Gates) (2005),Documentary|Drama|War
49272,Casino Royale (2006),Action|Adventure|Thriller
49274,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
49276,Let's Go to Prison (2006),Comedy
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
49280,Bobby (2006),Drama
49284,10 Items or Less (2006),Comedy|Drama|Romance
49286,"Holiday, The (2006)",Comedy|Romance
49314,Harsh Times (2006),Action|Crime|Drama
49347,Fast Food Nation (2006),Drama
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical
49524,"Nativity Story, The (2006)",Drama
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49647,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy
49649,Eragon (2006),Action|Adventure|Fantasy
49651,Rocky Balboa (2006),Action|Drama
49666,Fur: An Imaginary Portrait of Diane Arbus (2006),Drama|Fantasy|Romance
49735,Another Gay Movie (2006),Comedy
49772,"Painted Veil, The (2006)",Drama|Romance
49793,We Are Marshall (2006),Drama
49822,"Good Shepherd, The (2006)",Drama|Thriller
49824,Dreamgirls (2006),Drama|Musical
49910,Freedom Writers (2007),Drama
49917,When the Levees Broke: A Requiem in Four Acts (2006),Documentary
49932,Inland Empire (2006),Drama|Mystery|Thriller
49957,"History Boys, The (2006)",Comedy|Drama
49961,Notes on a Scandal (2006),Drama
50003,DOA: Dead or Alive (2006),Action|Adventure
50005,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action|Drama
50064,"Good German, The (2006)",Drama|Mystery|Thriller
50068,Letters from Iwo Jima (2006),Drama|War
50147,Black Christmas (2006),Action|Horror|Thriller
50158,Stomp the Yard (2007),Drama|Musical
50160,Miss Potter (2006),Drama
50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance
50274,Venus (2006),Drama|Romance
50440,Primeval (2007),Horror|Thriller
50442,Alpha Dog (2007),Crime|Drama
50445,"Hitcher, The (2007)",Action|Horror|Thriller
50514,After the Wedding (Efter brylluppet) (2006),Drama
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy
50610,Beer League (2006),Comedy
50613,Dead Meat (2004),Horror
50658,49 Up (2005),Documentary
50685,Waitress (2007),Comedy|Drama|Romance
50792,Catch and Release (2006),Comedy|Drama|Romance
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller
50796,Blood and Chocolate (2007),Drama|Fantasy|Horror|Romance
50798,Epic Movie (2007),Adventure|Comedy
50800,"Messengers, The (2007)",Drama|Horror|Thriller
50802,Because I Said So (2007),Comedy|Drama|Romance
50804,Hannibal Rising (2007),Drama|Horror|Thriller
50806,Norbit (2007),Comedy|Romance
50842,"Boss of It All, The (Direktøren for det hele) (2006)",Comedy|Drama
50851,Cocaine Cowboys (2006),Documentary
50872,Ratatouille (2007),Animation|Children|Drama
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Romance
50923,"Astronaut Farmer, The (2007)",Drama
50942,"Wake Up, Ron Burgundy (2004)",Comedy
50954,It's a Boy Girl Thing (2006),Comedy|Romance
50999,"Ugly Duckling and Me!, The (2006)",Animation|Comedy
51037,Unknown (2006),Drama|Mystery|Thriller
51077,Ghost Rider (2007),Action|Fantasy|Thriller
51080,Breach (2007),Drama|Thriller
51082,Tyler Perry's Daddy's Little Girls (2007),Comedy|Romance
51084,Music and Lyrics (2007),Comedy|Romance
51086,"Number 23, The (2007)",Drama|Mystery|Thriller
51088,Reno 911!: Miami (2007),Comedy
51091,Black Snake Moan (2006),Drama
51167,My Father and My Son (Babam ve oglum) (2005),Drama
51174,Factory Girl (2006),Drama
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51314,Golden Door (Nuovomondo) (2006),Adventure|Drama|Romance
51412,Next (2007),Action|Sci-Fi|Thriller
51471,Amazing Grace (2006),Drama|Romance
51498,2001 Maniacs (2005),Comedy|Horror
51540,Zodiac (2007),Crime|Drama|Thriller
51545,Pusher III: I'm the Angel of Death (2005),Action|Comedy|Drama|Horror|Thriller
51575,Wild Hogs (2007),Adventure|Comedy
51662,300 (2007),Action|Fantasy|War|IMAX
51666,"Abandoned, The (2006)",Horror|Mystery|Thriller
51694,Starter for 10 (2006),Drama|Romance
51698,"Last Mimzy, The (2007)",Adventure|Children|Sci-Fi
51705,Priceless (Hors de prix) (2006),Comedy|Romance
51709,"Host, The (Gwoemul) (2006)",Comedy|Drama|Horror|Sci-Fi|Thriller
51834,Becoming Jane (2007),Drama|Romance
51884,"Namesake, The (2006)",Drama|Romance
51903,I Think I Love My Wife (2007),Comedy|Drama|Romance
51925,Premonition (2007),Drama|Fantasy|Mystery|Thriller
51927,Dead Silence (2007),Horror|Mystery|Thriller
51931,Reign Over Me (2007),Drama
51933,Pride (2007),Drama
51935,Shooter (2007),Action|Drama|Thriller
51937,"Hills Have Eyes II, The (2007)",Horror|Thriller
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
52042,Black Book (Zwartboek) (2006),Drama|Thriller|War
52241,"Lookout, The (2007)",Crime|Drama|Thriller
52245,Blades of Glory (2007),Comedy|Romance
52279,Are We Done Yet? (2007),Comedy
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52283,"Reaping, The (2007)",Horror|Thriller
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52299,American Hardcore (2006),Documentary
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
52375,"Hoax, The (2007)",Crime|Drama
52458,Disturbia (2007),Drama|Thriller
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52579,"Vie en Rose, La (Môme, La) (2007)",Drama|Musical
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52644,Vacancy (2007),Horror|Thriller
52668,In the Land of Women (2007),Comedy|Drama|Romance
52694,Mr. Bean's Holiday (2007),Comedy
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52715,Kickin It Old Skool (2007),Comedy
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52724,Lucky You (2007),Comedy|Drama
52730,It's a Very Merry Muppet Christmas Movie (2002),Children|Comedy
52784,Sharkwater (2006),Documentary
52867,"Ex, The (2007)",Comedy|Romance
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
52950,Day Watch (Dnevnoy dozor) (2006),Action|Fantasy|Horror|Thriller
52952,This Is England (2006),Drama
52967,Away from Her (2006),Drama
52973,Knocked Up (2007),Comedy|Drama|Romance
52975,Hairspray (2007),Comedy|Drama|Musical
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53024,Jonestown: The Life and Death of Peoples Temple (2006),Documentary
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53123,Once (2006),Drama|Musical|Romance
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53127,Bug (2007),Drama|Horror|Thriller
53129,Mr. Brooks (2007),Crime|Drama|Thriller
53138,"Librarian: Return to King Solomon's Mines, The (2006)",Action|Adventure|Fantasy
53140,"Librarian: Quest for the Spear, The (2004)",Action|Adventure|Comedy|Fantasy|Romance
53143,Fay Grim (2006),Action|Thriller
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",Comedy|Drama|Romance|Sci-Fi
53280,"Breed, The (2006)",Horror|Thriller
53318,Cashback (2006),Comedy|Drama|Romance
53322,Ocean's Thirteen (2007),Crime|Thriller
53326,Them (Ils) (2006),Horror
53435,Hostel: Part II (2007),Crime|Horror|Thriller
53447,Paranoid Park (2007),Crime|Drama
53460,Surf's Up (2007),Animation|Children|Comedy
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53466,Nancy Drew (2007),Adventure|Crime|Thriller
53468,Fido (2006),Comedy|Horror|Thriller
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53550,Rescue Dawn (2006),Action|Adventure|Drama|War
53574,"TV Set, The (2006)",Comedy|Drama
53578,"Valet, The (La doublure) (2006)",Comedy
53808,Bring It On: All or Nothing (2006),Comedy
53883,"Power of Nightmares, The: The Rise of the Politics of Fear (2004)",Documentary
53894,Sicko (2007),Documentary|Drama
53921,"Mighty Heart, A (2007)",Drama|Thriller
53956,Death at a Funeral (2007),Comedy
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53974,License to Wed (2007),Comedy|Romance
53993,Evan Almighty (2007),Comedy|Fantasy
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54116,First Snow (2006),Drama|Thriller
54185,Manufactured Landscapes (2006),Documentary
54190,Across the Universe (2007),Drama|Fantasy|Musical|Romance
54256,Hot Rod (2007),Comedy
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54274,I Know Who Killed Me (2007),Crime|Drama|Thriller
54276,No Reservations (2007),Comedy|Drama|Romance
54281,Charlie Bartlett (2007),Comedy|Drama
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54354,China Blue (2005),Documentary
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
54503,Superbad (2007),Comedy
54617,"Brice Man, The (Brice de Nice) (2005)",Comedy
54648,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
54686,"Last Legion, The (2007)",Action|Adventure|Fantasy|War
54732,Balls of Fury (2007),Comedy
54734,Sydney White (2007),Comedy
54736,"Kingdom, The (2007)",Action|Drama|Thriller
54745,Rocket Science (2007),Comedy|Drama
54768,Daddy Day Camp (2007),Children|Comedy
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller
54780,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
54785,Halloween (2007),Horror
54787,Death Sentence (2007),Drama|Thriller
54796,2 Days in Paris (2007),Comedy|Drama|Romance
54881,"King of Kong, The (2007)",Documentary
54908,Taxi 4 (2007),Action|Comedy
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
54934,"Brothers Solomon, The (2007)",Comedy
54962,"Nines, The (2007)",Drama|Mystery
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western
54999,Shoot 'Em Up (2007),Action|Comedy|Crime
55020,"Ten, The (2007)",Comedy
55052,Atonement (2007),Drama|Romance|War
55061,Electroma (2006),Drama|Sci-Fi
55067,Requiem (2006),Drama|Thriller
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama
55071,No End in Sight (2007),Documentary
55080,"Brave One, The (2007)",Crime|Drama|Thriller
55094,In the Valley of Elah (2007),Drama|Mystery
55110,December Boys (2007),Drama
55112,Shanghai Kiss (2007),Comedy|Drama|Romance
55116,"Hunting Party, The (2007)",Action|Adventure|Comedy|Drama|Thriller
55118,Eastern Promises (2007),Crime|Drama|Thriller
55156,"Unreasonable Man, An (2006)",Documentary
55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
55190,Love and Other Disasters (2006),Comedy|Romance
55205,Interview (2007),Drama
55207,Cashback (2004),Comedy|Drama
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55241,Mr. Woodcock (2007),Comedy
55245,Good Luck Chuck (2007),Comedy|Romance
55247,Into the Wild (2007),Action|Adventure|Drama
55250,"Game Plan, The (2007)",Comedy
55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War
55259,"Seeker: The Dark Is Rising, The (2007)",Action|Adventure|Drama|Fantasy
55261,"Heartbreak Kid, The (2007)",Comedy|Drama|Romance
55267,Dan in Real Life (2007),Comedy|Drama|Romance
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55272,We Own the Night (2007),Crime|Drama
55274,Elizabeth: The Golden Age (2007),Drama
55276,Michael Clayton (2007),Drama|Thriller
55278,Sleuth (2007),Drama|Mystery|Thriller
55280,Lars and the Real Girl (2007),Comedy|Drama
55282,30 Days of Night (2007),Horror|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55292,"Comebacks, The (2007)",Comedy
55294,Weirdsville (2007),Comedy|Crime|Drama
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
55391,10th & Wolf (2006),Crime|Drama|Thriller
55442,Persepolis (2007),Animation|Drama
55444,Control (2007),Drama
55451,The Jane Austen Book Club (2007),Comedy|Drama|Romance
55492,"Last Winter, The (2006)",Horror
55553,Black Sheep (2006),Comedy|Horror
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55620,For the Bible Tells Me So (2007),Documentary
55687,My Kid Could Paint That (2007),Documentary
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55729,King of California (2007),Comedy
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama
55820,No Country for Old Men (2007),Crime|Drama
55830,Be Kind Rewind (2008),Comedy
55844,Itty Bitty Titty Committee (2007),Comedy|Drama|Romance
55872,August Rush (2007),Drama|Musical
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55946,Lions For Lambs (2007),Drama|Thriller|War
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",Comedy|Documentary
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
